datum;dag;maand;jaar;debiet Lobith 8h;;;;;;;;;;;;;;;
12-05-04;12;5;1904;2050;;;;;;;;;;;;;;;
13-05-04;13;5;1904;2050;;;;;;;;;;;;;;;
14-05-04;14;5;1904;2045;;;;;;;;;;;;;;;
15-05-04;15;5;1904;2040;;;;;;;;;;;;;;;
16-05-04;16;5;1904;2060;;;;;;;;;;;;;;;
17-05-04;17;5;1904;2070;;;;;;;;;;;;;;;
18-05-04;18;5;1904;2035;;;;;;;;;;;;;;;
19-05-04;19;5;1904;1965;;;;;;;;;;;;;;;
20-05-04;20;5;1904;1890;;;;;;;;;;;;;;;
21-05-04;21;5;1904;1820;;;;;;;;;;;;;;;
22-05-04;22;5;1904;1785;;;;;;;;;;;;;;;
23-05-04;23;5;1904;1770;;;;;;;;;;;;;;;
24-05-04;24;5;1904;1795;;;;;;;;;;;;;;;
25-05-04;25;5;1904;1880;;;;;;;;;;;;;;;
26-05-04;26;5;1904;1960;;;;;;;;;;;;;;;
27-05-04;27;5;1904;2005;;;;;;;;;;;;;;;
28-05-04;28;5;1904;2120;;;;;;;;;;;;;;;
29-05-04;29;5;1904;2260;;;;;;;;;;;;;;;
30-05-04;30;5;1904;2405;;;;;;;;;;;;;;;
31-05-04;31;5;1904;2475;;;;;;;;;;;;;;;
01-06-04;1;6;1904;2560;;;;;;;;;;;;;;;
02-06-04;2;6;1904;2560;;;;;;;;;;;;;;;
03-06-04;3;6;1904;2525;;;;;;;;;;;;;;;
04-06-04;4;6;1904;2490;;;;;;;;;;;;;;;
05-06-04;5;6;1904;2490;;;;;;;;;;;;;;;
06-06-04;6;6;1904;2510;;;;;;;;;;;;;;;
07-06-04;7;6;1904;2525;;;;;;;;;;;;;;;
08-06-04;8;6;1904;2525;;;;;;;;;;;;;;;
09-06-04;9;6;1904;2500;;;;;;;;;;;;;;;
10-06-04;10;6;1904;2430;;;;;;;;;;;;;;;
11-06-04;11;6;1904;2350;;;;;;;;;;;;;;;
12-06-04;12;6;1904;2295;;;;;;;;;;;;;;;
13-06-04;13;6;1904;2260;;;;;;;;;;;;;;;
14-06-04;14;6;1904;2245;;;;;;;;;;;;;;;
15-06-04;15;6;1904;2270;;;;;;;;;;;;;;;
16-06-04;16;6;1904;2325;;;;;;;;;;;;;;;
17-06-04;17;6;1904;2305;;;;;;;;;;;;;;;
18-06-04;18;6;1904;2270;;;;;;;;;;;;;;;
19-06-04;19;6;1904;2275;;;;;;;;;;;;;;;
20-06-04;20;6;1904;2295;;;;;;;;;;;;;;;
21-06-04;21;6;1904;2325;;;;;;;;;;;;;;;
22-06-04;22;6;1904;2305;;;;;;;;;;;;;;;
23-06-04;23;6;1904;2260;;;;;;;;;;;;;;;
24-06-04;24;6;1904;2230;;;;;;;;;;;;;;;
25-06-04;25;6;1904;2200;;;;;;;;;;;;;;;
26-06-04;26;6;1904;2155;;;;;;;;;;;;;;;
27-06-04;27;6;1904;2085;;;;;;;;;;;;;;;
28-06-04;28;6;1904;2045;;;;;;;;;;;;;;;
29-06-04;29;6;1904;2010;;;;;;;;;;;;;;;
30-06-04;30;6;1904;1980;;;;;;;;;;;;;;;
01-07-04;1;7;1904;2000;;;;;;;;;;;;;;;
02-07-04;2;7;1904;2075;;;;;;;;;;;;;;;
03-07-04;3;7;1904;2110;;;;;;;;;;;;;;;
04-07-04;4;7;1904;2065;;;;;;;;;;;;;;;
05-07-04;5;7;1904;2010;;;;;;;;;;;;;;;
06-07-04;6;7;1904;1970;;;;;;;;;;;;;;;
07-07-04;7;7;1904;1940;;;;;;;;;;;;;;;
08-07-04;8;7;1904;1900;;;;;;;;;;;;;;;
09-07-04;9;7;1904;1855;;;;;;;;;;;;;;;
10-07-04;10;7;1904;1815;;;;;;;;;;;;;;;
11-07-04;11;7;1904;1775;;;;;;;;;;;;;;;
12-07-04;12;7;1904;1740;;;;;;;;;;;;;;;
13-07-04;13;7;1904;1700;;;;;;;;;;;;;;;
14-07-04;14;7;1904;1670;;;;;;;;;;;;;;;
15-07-04;15;7;1904;1630;;;;;;;;;;;;;;;
16-07-04;16;7;1904;1590;;;;;;;;;;;;;;;
17-07-04;17;7;1904;1545;;;;;;;;;;;;;;;
18-07-04;18;7;1904;1515;;;;;;;;;;;;;;;
19-07-04;19;7;1904;1500;;;;;;;;;;;;;;;
20-07-04;20;7;1904;1485;;;;;;;;;;;;;;;
21-07-04;21;7;1904;1460;;;;;;;;;;;;;;;
22-07-04;22;7;1904;1435;;;;;;;;;;;;;;;
23-07-04;23;7;1904;1410;;;;;;;;;;;;;;;
24-07-04;24;7;1904;1395;;;;;;;;;;;;;;;
25-07-04;25;7;1904;1370;;;;;;;;;;;;;;;
26-07-04;26;7;1904;1360;;;;;;;;;;;;;;;
27-07-04;27;7;1904;1355;;;;;;;;;;;;;;;
28-07-04;28;7;1904;1330;;;;;;;;;;;;;;;
29-07-04;29;7;1904;1320;;;;;;;;;;;;;;;
30-07-04;30;7;1904;1310;;;;;;;;;;;;;;;
31-07-04;31;7;1904;1310;;;;;;;;;;;;;;;
01-08-04;1;8;1904;1310;;;;;;;;;;;;;;;
02-08-04;2;8;1904;1300;;;;;;;;;;;;;;;
03-08-04;3;8;1904;1290;;;;;;;;;;;;;;;
04-08-04;4;8;1904;1265;;;;;;;;;;;;;;;
05-08-04;5;8;1904;1255;;;;;;;;;;;;;;;
06-08-04;6;8;1904;1230;;;;;;;;;;;;;;;
07-08-04;7;8;1904;1225;;;;;;;;;;;;;;;
08-08-04;8;8;1904;1220;;;;;;;;;;;;;;;
09-08-04;9;8;1904;1200;;;;;;;;;;;;;;;
10-08-04;10;8;1904;1175;;;;;;;;;;;;;;;
11-08-04;11;8;1904;1165;;;;;;;;;;;;;;;
12-08-04;12;8;1904;1160;;;;;;;;;;;;;;;
13-08-04;13;8;1904;1145;;;;;;;;;;;;;;;
14-08-04;14;8;1904;1140;;;;;;;;;;;;;;;
15-08-04;15;8;1904;1140;;;;;;;;;;;;;;;
16-08-04;16;8;1904;1135;;;;;;;;;;;;;;;
17-08-04;17;8;1904;1120;;;;;;;;;;;;;;;
18-08-04;18;8;1904;1120;;;;;;;;;;;;;;;
19-08-04;19;8;1904;1110;;;;;;;;;;;;;;;
20-08-04;20;8;1904;1085;;;;;;;;;;;;;;;
21-08-04;21;8;1904;1065;;;;;;;;;;;;;;;
22-08-04;22;8;1904;1060;;;;;;;;;;;;;;;
23-08-04;23;8;1904;1050;;;;;;;;;;;;;;;
24-08-04;24;8;1904;1040;;;;;;;;;;;;;;;
25-08-04;25;8;1904;1040;;;;;;;;;;;;;;;
26-08-04;26;8;1904;1035;;;;;;;;;;;;;;;
27-08-04;27;8;1904;1040;;;;;;;;;;;;;;;
28-08-04;28;8;1904;1045;;;;;;;;;;;;;;;
29-08-04;29;8;1904;1065;;;;;;;;;;;;;;;
30-08-04;30;8;1904;1100;;;;;;;;;;;;;;;
31-08-04;31;8;1904;1120;;;;;;;;;;;;;;;
01-09-04;1;9;1904;1130;;;;;;;;;;;;;;;
02-09-04;2;9;1904;1110;;;;;;;;;;;;;;;
03-09-04;3;9;1904;1095;;;;;;;;;;;;;;;
04-09-04;4;9;1904;1085;;;;;;;;;;;;;;;
05-09-04;5;9;1904;1075;;;;;;;;;;;;;;;
06-09-04;6;9;1904;1075;;;;;;;;;;;;;;;
07-09-04;7;9;1904;1100;;;;;;;;;;;;;;;
08-09-04;8;9;1904;1125;;;;;;;;;;;;;;;
09-09-04;9;9;1904;1130;;;;;;;;;;;;;;;
10-09-04;10;9;1904;1135;;;;;;;;;;;;;;;
11-09-04;11;9;1904;1135;;;;;;;;;;;;;;;
12-09-04;12;9;1904;1130;;;;;;;;;;;;;;;
13-09-04;13;9;1904;1120;;;;;;;;;;;;;;;
14-09-04;14;9;1904;1140;;;;;;;;;;;;;;;
15-09-04;15;9;1904;1135;;;;;;;;;;;;;;;
16-09-04;16;9;1904;1120;;;;;;;;;;;;;;;
17-09-04;17;9;1904;1120;;;;;;;;;;;;;;;
18-09-04;18;9;1904;1110;;;;;;;;;;;;;;;
19-09-04;19;9;1904;1120;;;;;;;;;;;;;;;
20-09-04;20;9;1904;1180;;;;;;;;;;;;;;;
21-09-04;21;9;1904;1265;;;;;;;;;;;;;;;
22-09-04;22;9;1904;1285;;;;;;;;;;;;;;;
23-09-04;23;9;1904;1230;;;;;;;;;;;;;;;
24-09-04;24;9;1904;1235;;;;;;;;;;;;;;;
25-09-04;25;9;1904;1220;;;;;;;;;;;;;;;
26-09-04;26;9;1904;1210;;;;;;;;;;;;;;;
27-09-04;27;9;1904;1180;;;;;;;;;;;;;;;
28-09-04;28;9;1904;1150;;;;;;;;;;;;;;;
29-09-04;29;9;1904;1135;;;;;;;;;;;;;;;
30-09-04;30;9;1904;1120;;;;;;;;;;;;;;;
01-10-04;1;10;1904;1085;;;;;;;;;;;;;;;
02-10-04;2;10;1904;1085;;;;;;;;;;;;;;;
03-10-04;3;10;1904;1100;;;;;;;;;;;;;;;
04-10-04;4;10;1904;1155;;;;;;;;;;;;;;;
05-10-04;5;10;1904;1190;;;;;;;;;;;;;;;
06-10-04;6;10;1904;1180;;;;;;;;;;;;;;;
07-10-04;7;10;1904;1140;;;;;;;;;;;;;;;
08-10-04;8;10;1904;1110;;;;;;;;;;;;;;;
09-10-04;9;10;1904;1095;;;;;;;;;;;;;;;
10-10-04;10;10;1904;1095;;;;;;;;;;;;;;;
11-10-04;11;10;1904;1090;;;;;;;;;;;;;;;
12-10-04;12;10;1904;1090;;;;;;;;;;;;;;;
13-10-04;13;10;1904;1115;;;;;;;;;;;;;;;
14-10-04;14;10;1904;1160;;;;;;;;;;;;;;;
15-10-04;15;10;1904;1180;;;;;;;;;;;;;;;
16-10-04;16;10;1904;1195;;;;;;;;;;;;;;;
17-10-04;17;10;1904;1235;;;;;;;;;;;;;;;
18-10-04;18;10;1904;1205;;;;;;;;;;;;;;;
19-10-04;19;10;1904;1180;;;;;;;;;;;;;;;
20-10-04;20;10;1904;1170;;;;;;;;;;;;;;;
21-10-04;21;10;1904;1150;;;;;;;;;;;;;;;
22-10-04;22;10;1904;1130;;;;;;;;;;;;;;;
23-10-04;23;10;1904;1120;;;;;;;;;;;;;;;
24-10-04;24;10;1904;1100;;;;;;;;;;;;;;;
25-10-04;25;10;1904;1095;;;;;;;;;;;;;;;
26-10-04;26;10;1904;1085;;;;;;;;;;;;;;;
27-10-04;27;10;1904;1085;;;;;;;;;;;;;;;
28-10-04;28;10;1904;1075;;;;;;;;;;;;;;;
29-10-04;29;10;1904;1055;;;;;;;;;;;;;;;
30-10-04;30;10;1904;1055;;;;;;;;;;;;;;;
31-10-04;31;10;1904;1040;;;;;;;;;;;;;;;
01-11-04;1;11;1904;1040;;;;;;;;;;;;;;;
02-11-04;2;11;1904;1060;;;;;;;;;;;;;;;
03-11-04;3;11;1904;1065;;;;;;;;;;;;;;;
04-11-04;4;11;1904;1045;;;;;;;;;;;;;;;
05-11-04;5;11;1904;1035;;;;;;;;;;;;;;;
06-11-04;6;11;1904;1015;;;;;;;;;;;;;;;
07-11-04;7;11;1904;995;;;;;;;;;;;;;;;
08-11-04;8;11;1904;980;;;;;;;;;;;;;;;
09-11-04;9;11;1904;975;;;;;;;;;;;;;;;
10-11-04;10;11;1904;995;;;;;;;;;;;;;;;
11-11-04;11;11;1904;1020;;;;;;;;;;;;;;;
12-11-04;12;11;1904;1345;;;;;;;;;;;;;;;
13-11-04;13;11;1904;1420;;;;;;;;;;;;;;;
14-11-04;14;11;1904;1400;;;;;;;;;;;;;;;
15-11-04;15;11;1904;1450;;;;;;;;;;;;;;;
16-11-04;16;11;1904;1530;;;;;;;;;;;;;;;
17-11-04;17;11;1904;1545;;;;;;;;;;;;;;;
18-11-04;18;11;1904;1530;;;;;;;;;;;;;;;
19-11-04;19;11;1904;1440;;;;;;;;;;;;;;;
20-11-04;20;11;1904;1370;;;;;;;;;;;;;;;
21-11-04;21;11;1904;1315;;;;;;;;;;;;;;;
22-11-04;22;11;1904;1260;;;;;;;;;;;;;;;
23-11-04;23;11;1904;1230;;;;;;;;;;;;;;;
24-11-04;24;11;1904;1195;;;;;;;;;;;;;;;
25-11-04;25;11;1904;1150;;;;;;;;;;;;;;;
26-11-04;26;11;1904;1140;;;;;;;;;;;;;;;
27-11-04;27;11;1904;1120;;;;;;;;;;;;;;;
28-11-04;28;11;1904;1115;;;;;;;;;;;;;;;
29-11-04;29;11;1904;1105;;;;;;;;;;;;;;;
30-11-04;30;11;1904;1105;;;;;;;;;;;;;;;
01-12-04;1;12;1904;1090;;;;;;;;;;;;;;;
02-12-04;2;12;1904;1085;;;;;;;;;;;;;;;
03-12-04;3;12;1904;1155;;;;;;;;;;;;;;;
04-12-04;4;12;1904;1225;;;;;;;;;;;;;;;
05-12-04;5;12;1904;1230;;;;;;;;;;;;;;;
06-12-04;6;12;1904;1255;;;;;;;;;;;;;;;
07-12-04;7;12;1904;1305;;;;;;;;;;;;;;;
08-12-04;8;12;1904;1360;;;;;;;;;;;;;;;
09-12-04;9;12;1904;1575;;;;;;;;;;;;;;;
10-12-04;10;12;1904;2080;;;;;;;;;;;;;;;
11-12-04;11;12;1904;2360;;;;;;;;;;;;;;;
12-12-04;12;12;1904;2275;;;;;;;;;;;;;;;
13-12-04;13;12;1904;2205;;;;;;;;;;;;;;;
14-12-04;14;12;1904;2135;;;;;;;;;;;;;;;
15-12-04;15;12;1904;2040;;;;;;;;;;;;;;;
16-12-04;16;12;1904;1945;;;;;;;;;;;;;;;
17-12-04;17;12;1904;1885;;;;;;;;;;;;;;;
18-12-04;18;12;1904;1815;;;;;;;;;;;;;;;
19-12-04;19;12;1904;1760;;;;;;;;;;;;;;;
20-12-04;20;12;1904;1680;;;;;;;;;;;;;;;
21-12-04;21;12;1904;1630;;;;;;;;;;;;;;;
22-12-04;22;12;1904;1570;;;;;;;;;;;;;;;
23-12-04;23;12;1904;1510;;;;;;;;;;;;;;;
24-12-04;24;12;1904;1430;;;;;;;;;;;;;;;
25-12-04;25;12;1904;1385;;;;;;;;;;;;;;;
26-12-04;26;12;1904;1330;;;;;;;;;;;;;;;
27-12-04;27;12;1904;1290;;;;;;;;;;;;;;;
28-12-04;28;12;1904;1260;;;;;;;;;;;;;;;
29-12-04;29;12;1904;1230;;;;;;;;;;;;;;;
30-12-04;30;12;1904;1225;;;;;;;;;;;;;;;
31-12-04;31;12;1904;1255;;;;;;;;;;;;;;;
01-01-05;1;1;1905;1205;;;;;;;;;;;;;;;
02-01-05;2;1;1905;1235;;;;;;;;;;;;;;;
03-01-05;3;1;1905;1250;;;;;;;;;;;;;;;
04-01-05;4;1;1905;1255;;;;;;;;;;;;;;;
05-01-05;5;1;1905;1260;;;;;;;;;;;;;;;
06-01-05;6;1;1905;1230;;;;;;;;;;;;;;;
07-01-05;7;1;1905;1400;;;;;;;;;;;;;;;
08-01-05;8;1;1905;1705;;;;;;;;;;;;;;;
09-01-05;9;1;1905;2270;;;;;;;;;;;;;;;
10-01-05;10;1;1905;2390;;;;;;;;;;;;;;;
11-01-05;11;1;1905;2560;;;;;;;;;;;;;;;
12-01-05;12;1;1905;2540;;;;;;;;;;;;;;;
13-01-05;13;1;1905;2370;;;;;;;;;;;;;;;
14-01-05;14;1;1905;2190;;;;;;;;;;;;;;;
15-01-05;15;1;1905;2065;;;;;;;;;;;;;;;
16-01-05;16;1;1905;1930;;;;;;;;;;;;;;;
17-01-05;17;1;1905;1760;;;;;;;;;;;;;;;
18-01-05;18;1;1905;1590;;;;;;;;;;;;;;;
19-01-05;19;1;1905;1435;;;;;;;;;;;;;;;
20-01-05;20;1;1905;1380;;;;;;;;;;;;;;;
21-01-05;21;1;1905;1400;;;;;;;;;;;;;;;
22-01-05;22;1;1905;1325;;;;;;;;;;;;;;;
23-01-05;23;1;1905;1275;;;;;;;;;;;;;;;
24-01-05;24;1;1905;1220;;;;;;;;;;;;;;;
25-01-05;25;1;1905;1185;;;;;;;;;;;;;;;
26-01-05;26;1;1905;1160;;;;;;;;;;;;;;;
27-01-05;27;1;1905;1140;;;;;;;;;;;;;;;
28-01-05;28;1;1905;1150;;;;;;;;;;;;;;;
29-01-05;29;1;1905;1140;;;;;;;;;;;;;;;
30-01-05;30;1;1905;1130;;;;;;;;;;;;;;;
31-01-05;31;1;1905;1175;;;;;;;;;;;;;;;
01-02-05;1;2;1905;1265;;;;;;;;;;;;;;;
02-02-05;2;2;1905;1370;;;;;;;;;;;;;;;
03-02-05;3;2;1905;1490;;;;;;;;;;;;;;;
04-02-05;4;2;1905;1635;;;;;;;;;;;;;;;
05-02-05;5;2;1905;1815;;;;;;;;;;;;;;;
06-02-05;6;2;1905;2050;;;;;;;;;;;;;;;
07-02-05;7;2;1905;2275;;;;;;;;;;;;;;;
08-02-05;8;2;1905;2320;;;;;;;;;;;;;;;
09-02-05;9;2;1905;2290;;;;;;;;;;;;;;;
10-02-05;10;2;1905;2255;;;;;;;;;;;;;;;
11-02-05;11;2;1905;2180;;;;;;;;;;;;;;;
12-02-05;12;2;1905;2135;;;;;;;;;;;;;;;
13-02-05;13;2;1905;2070;;;;;;;;;;;;;;;
14-02-05;14;2;1905;1975;;;;;;;;;;;;;;;
15-02-05;15;2;1905;1855;;;;;;;;;;;;;;;
16-02-05;16;2;1905;1750;;;;;;;;;;;;;;;
17-02-05;17;2;1905;1680;;;;;;;;;;;;;;;
18-02-05;18;2;1905;1630;;;;;;;;;;;;;;;
19-02-05;19;2;1905;1620;;;;;;;;;;;;;;;
20-02-05;20;2;1905;1680;;;;;;;;;;;;;;;
21-02-05;21;2;1905;1705;;;;;;;;;;;;;;;
22-02-05;22;2;1905;1785;;;;;;;;;;;;;;;
23-02-05;23;2;1905;1795;;;;;;;;;;;;;;;
24-02-05;24;2;1905;1775;;;;;;;;;;;;;;;
25-02-05;25;2;1905;1750;;;;;;;;;;;;;;;
26-02-05;26;2;1905;1710;;;;;;;;;;;;;;;
27-02-05;27;2;1905;1660;;;;;;;;;;;;;;;
28-02-05;28;2;1905;1595;;;;;;;;;;;;;;;
01-03-05;1;3;1905;1555;;;;;;;;;;;;;;;
02-03-05;2;3;1905;1510;;;;;;;;;;;;;;;
03-03-05;3;3;1905;1495;;;;;;;;;;;;;;;
04-03-05;4;3;1905;1485;;;;;;;;;;;;;;;
05-03-05;5;3;1905;1470;;;;;;;;;;;;;;;
06-03-05;6;3;1905;1455;;;;;;;;;;;;;;;
07-03-05;7;3;1905;1455;;;;;;;;;;;;;;;
08-03-05;8;3;1905;1465;;;;;;;;;;;;;;;
09-03-05;9;3;1905;1505;;;;;;;;;;;;;;;
10-03-05;10;3;1905;1635;;;;;;;;;;;;;;;
11-03-05;11;3;1905;1805;;;;;;;;;;;;;;;
12-03-05;12;3;1905;2095;;;;;;;;;;;;;;;
13-03-05;13;3;1905;2580;;;;;;;;;;;;;;;
14-03-05;14;3;1905;3020;;;;;;;;;;;;;;;
15-03-05;15;3;1905;3200;;;;;;;;;;;;;;;
16-03-05;16;3;1905;3110;;;;;;;;;;;;;;;
17-03-05;17;3;1905;2975;;;;;;;;;;;;;;;
18-03-05;18;3;1905;2870;;;;;;;;;;;;;;;
19-03-05;19;3;1905;2760;;;;;;;;;;;;;;;
20-03-05;20;3;1905;2700;;;;;;;;;;;;;;;
21-03-05;21;3;1905;2700;;;;;;;;;;;;;;;
22-03-05;22;3;1905;2790;;;;;;;;;;;;;;;
23-03-05;23;3;1905;2835;;;;;;;;;;;;;;;
24-03-05;24;3;1905;2820;;;;;;;;;;;;;;;
25-03-05;25;3;1905;2685;;;;;;;;;;;;;;;
26-03-05;26;3;1905;2555;;;;;;;;;;;;;;;
27-03-05;27;3;1905;2440;;;;;;;;;;;;;;;
28-03-05;28;3;1905;2380;;;;;;;;;;;;;;;
29-03-05;29;3;1905;2405;;;;;;;;;;;;;;;
30-03-05;30;3;1905;2585;;;;;;;;;;;;;;;
31-03-05;31;3;1905;2880;;;;;;;;;;;;;;;
01-04-05;1;4;1905;3200;;;;;;;;;;;;;;;
02-04-05;2;4;1905;3500;;;;;;;;;;;;;;;
03-04-05;3;4;1905;3490;;;;;;;;;;;;;;;
04-04-05;4;4;1905;3380;;;;;;;;;;;;;;;
05-04-05;5;4;1905;3310;;;;;;;;;;;;;;;
06-04-05;6;4;1905;3165;;;;;;;;;;;;;;;
07-04-05;7;4;1905;3080;;;;;;;;;;;;;;;
08-04-05;8;4;1905;3020;;;;;;;;;;;;;;;
09-04-05;9;4;1905;2990;;;;;;;;;;;;;;;
10-04-05;10;4;1905;3065;;;;;;;;;;;;;;;
11-04-05;11;4;1905;3155;;;;;;;;;;;;;;;
12-04-05;12;4;1905;3210;;;;;;;;;;;;;;;
13-04-05;13;4;1905;3220;;;;;;;;;;;;;;;
14-04-05;14;4;1905;3175;;;;;;;;;;;;;;;
15-04-05;15;4;1905;3065;;;;;;;;;;;;;;;
16-04-05;16;4;1905;2930;;;;;;;;;;;;;;;
17-04-05;17;4;1905;2820;;;;;;;;;;;;;;;
18-04-05;18;4;1905;2725;;;;;;;;;;;;;;;
19-04-05;19;4;1905;2640;;;;;;;;;;;;;;;
20-04-05;20;4;1905;2550;;;;;;;;;;;;;;;
21-04-05;21;4;1905;2490;;;;;;;;;;;;;;;
22-04-05;22;4;1905;2420;;;;;;;;;;;;;;;
23-04-05;23;4;1905;2345;;;;;;;;;;;;;;;
24-04-05;24;4;1905;2260;;;;;;;;;;;;;;;
25-04-05;25;4;1905;2200;;;;;;;;;;;;;;;
26-04-05;26;4;1905;2185;;;;;;;;;;;;;;;
27-04-05;27;4;1905;2225;;;;;;;;;;;;;;;
28-04-05;28;4;1905;2255;;;;;;;;;;;;;;;
29-04-05;29;4;1905;2280;;;;;;;;;;;;;;;
30-04-05;30;4;1905;2255;;;;;;;;;;;;;;;
01-05-05;1;5;1905;2220;;;;;;;;;;;;;;;
02-05-05;2;5;1905;2200;;;;;;;;;;;;;;;
03-05-05;3;5;1905;2180;;;;;;;;;;;;;;;
04-05-05;4;5;1905;2140;;;;;;;;;;;;;;;
05-05-05;5;5;1905;2155;;;;;;;;;;;;;;;
06-05-05;6;5;1905;2180;;;;;;;;;;;;;;;
07-05-05;7;5;1905;2185;;;;;;;;;;;;;;;
08-05-05;8;5;1905;2210;;;;;;;;;;;;;;;
09-05-05;9;5;1905;2245;;;;;;;;;;;;;;;
10-05-05;10;5;1905;2225;;;;;;;;;;;;;;;
11-05-05;11;5;1905;2185;;;;;;;;;;;;;;;
12-05-05;12;5;1905;2180;;;;;;;;;;;;;;;
13-05-05;13;5;1905;2175;;;;;;;;;;;;;;;
14-05-05;14;5;1905;2135;;;;;;;;;;;;;;;
15-05-05;15;5;1905;2125;;;;;;;;;;;;;;;
16-05-05;16;5;1905;2075;;;;;;;;;;;;;;;
17-05-05;17;5;1905;2030;;;;;;;;;;;;;;;
18-05-05;18;5;1905;1985;;;;;;;;;;;;;;;
19-05-05;19;5;1905;1970;;;;;;;;;;;;;;;
20-05-05;20;5;1905;1945;;;;;;;;;;;;;;;
21-05-05;21;5;1905;1935;;;;;;;;;;;;;;;
22-05-05;22;5;1905;1950;;;;;;;;;;;;;;;
23-05-05;23;5;1905;1995;;;;;;;;;;;;;;;
24-05-05;24;5;1905;2045;;;;;;;;;;;;;;;
25-05-05;25;5;1905;2050;;;;;;;;;;;;;;;
26-05-05;26;5;1905;2050;;;;;;;;;;;;;;;
27-05-05;27;5;1905;2060;;;;;;;;;;;;;;;
28-05-05;28;5;1905;2070;;;;;;;;;;;;;;;
29-05-05;29;5;1905;2070;;;;;;;;;;;;;;;
30-05-05;30;5;1905;2035;;;;;;;;;;;;;;;
31-05-05;31;5;1905;1975;;;;;;;;;;;;;;;
01-06-05;1;6;1905;1915;;;;;;;;;;;;;;;
02-06-05;2;6;1905;1855;;;;;;;;;;;;;;;
03-06-05;3;6;1905;1795;;;;;;;;;;;;;;;
04-06-05;4;6;1905;1750;;;;;;;;;;;;;;;
05-06-05;5;6;1905;1725;;;;;;;;;;;;;;;
06-06-05;6;6;1905;1695;;;;;;;;;;;;;;;
07-06-05;7;6;1905;1685;;;;;;;;;;;;;;;
08-06-05;8;6;1905;1710;;;;;;;;;;;;;;;
09-06-05;9;6;1905;1795;;;;;;;;;;;;;;;
10-06-05;10;6;1905;1935;;;;;;;;;;;;;;;
11-06-05;11;6;1905;2035;;;;;;;;;;;;;;;
12-06-05;12;6;1905;2130;;;;;;;;;;;;;;;
13-06-05;13;6;1905;2175;;;;;;;;;;;;;;;
14-06-05;14;6;1905;2140;;;;;;;;;;;;;;;
15-06-05;15;6;1905;2140;;;;;;;;;;;;;;;
16-06-05;16;6;1905;2125;;;;;;;;;;;;;;;
17-06-05;17;6;1905;2080;;;;;;;;;;;;;;;
18-06-05;18;6;1905;2060;;;;;;;;;;;;;;;
19-06-05;19;6;1905;2045;;;;;;;;;;;;;;;
20-06-05;20;6;1905;2025;;;;;;;;;;;;;;;
21-06-05;21;6;1905;2005;;;;;;;;;;;;;;;
22-06-05;22;6;1905;1975;;;;;;;;;;;;;;;
23-06-05;23;6;1905;1960;;;;;;;;;;;;;;;
24-06-05;24;6;1905;1940;;;;;;;;;;;;;;;
25-06-05;25;6;1905;1930;;;;;;;;;;;;;;;
26-06-05;26;6;1905;1935;;;;;;;;;;;;;;;
27-06-05;27;6;1905;1905;;;;;;;;;;;;;;;
28-06-05;28;6;1905;1885;;;;;;;;;;;;;;;
29-06-05;29;6;1905;1870;;;;;;;;;;;;;;;
30-06-05;30;6;1905;1855;;;;;;;;;;;;;;;
01-07-05;1;7;1905;1840;;;;;;;;;;;;;;;
02-07-05;2;7;1905;1815;;;;;;;;;;;;;;;
03-07-05;3;7;1905;1795;;;;;;;;;;;;;;;
04-07-05;4;7;1905;1775;;;;;;;;;;;;;;;
05-07-05;5;7;1905;1760;;;;;;;;;;;;;;;
06-07-05;6;7;1905;1745;;;;;;;;;;;;;;;
07-07-05;7;7;1905;1745;;;;;;;;;;;;;;;
08-07-05;8;7;1905;1800;;;;;;;;;;;;;;;
09-07-05;9;7;1905;1820;;;;;;;;;;;;;;;
10-07-05;10;7;1905;1800;;;;;;;;;;;;;;;
11-07-05;11;7;1905;1785;;;;;;;;;;;;;;;
12-07-05;12;7;1905;1770;;;;;;;;;;;;;;;
13-07-05;13;7;1905;1740;;;;;;;;;;;;;;;
14-07-05;14;7;1905;1730;;;;;;;;;;;;;;;
15-07-05;15;7;1905;1720;;;;;;;;;;;;;;;
16-07-05;16;7;1905;1710;;;;;;;;;;;;;;;
17-07-05;17;7;1905;1700;;;;;;;;;;;;;;;
18-07-05;18;7;1905;1675;;;;;;;;;;;;;;;
19-07-05;19;7;1905;1675;;;;;;;;;;;;;;;
20-07-05;20;7;1905;1660;;;;;;;;;;;;;;;
21-07-05;21;7;1905;1630;;;;;;;;;;;;;;;
22-07-05;22;7;1905;1615;;;;;;;;;;;;;;;
23-07-05;23;7;1905;1600;;;;;;;;;;;;;;;
24-07-05;24;7;1905;1600;;;;;;;;;;;;;;;
25-07-05;25;7;1905;1600;;;;;;;;;;;;;;;
26-07-05;26;7;1905;1600;;;;;;;;;;;;;;;
27-07-05;27;7;1905;1590;;;;;;;;;;;;;;;
28-07-05;28;7;1905;1565;;;;;;;;;;;;;;;
29-07-05;29;7;1905;1550;;;;;;;;;;;;;;;
30-07-05;30;7;1905;1550;;;;;;;;;;;;;;;
31-07-05;31;7;1905;1570;;;;;;;;;;;;;;;
01-08-05;1;8;1905;1550;;;;;;;;;;;;;;;
02-08-05;2;8;1905;1525;;;;;;;;;;;;;;;
03-08-05;3;8;1905;1505;;;;;;;;;;;;;;;
04-08-05;4;8;1905;1490;;;;;;;;;;;;;;;
